freq nodes cores pkg-clamp-0 pkg-clamp-1 dram-clamp-0 dram-clamp-1 avg-time avg-pkg-0 avg-pp0-0 avg-dram-0 avg-pkg-1 avg-pp0-1 avg-dram-1 tot-pkg-0 tot-pp0-0 tot-dram-0 tot-pkg-1 tot-pp0-1 tot-dram-1
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 58.4542195 36.859074375 22.831022125 9.080864375 36.50454725 22.522225625 9.224337375 294.872595 182.648177 72.646915 292.036378 180.177805 73.794699 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 77.200255125 36.984514875 22.957171875 8.537030625 36.668928375 22.69436875 8.806578375 295.876119 183.657375 68.296245 293.351427 181.55495 70.452627 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 58.485889625 36.941098625 22.907603 9.06275425 36.5215095 22.534785125 9.130206 295.528789 183.260824 72.502034 292.172076 180.278281 73.041648 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 43.17465625 50.737693375 35.590974625 13.420528375 50.7365355 35.57991765625 13.53467609375 1623.606188 1138.911188 429.456908 1623.569136 1138.557365 433.109635 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 147.041828 37.30805075 23.26135775 9.07042925 36.43204675 22.4432555 8.90928 149.232203 93.045431 36.281717 145.728187 89.773022 35.63712 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 39.8817335625 48.96316975 34.383697 11.2822556875 48.793547875 34.1976581875 11.531631 783.410716 550.139152 180.516091 780.696766 547.162531 184.506096 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 29.69506778125 64.5083555625 49.1273661875 13.908343625 64.50176115625 49.1314223125 14.08924478125 2064.267378 1572.075718 445.066996 2064.056357 1572.205514 450.855833 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 84.040351 49.285918125 34.542876125 11.622389375 48.8533965 34.128967375 11.62938875 394.287345 276.343009 92.979115 390.827172 273.031739 93.03511 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 58.61569725 36.945337 22.9098685 9.11575025 36.53729275 22.555354875 9.092126875 295.562696 183.278948 72.926002 292.298342 180.442839 72.737015 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 39.982524375 48.969955 34.3934714375 11.265353875 48.766239625 34.176241875 11.46162025 783.51928 550.295543 180.245662 780.259834 546.81987 183.385924 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 30.3177593125 48.764868625 34.268765375 10.73197796875 48.39347115625 33.83876046875 10.9376514375 1560.475796 1096.600492 343.423295 1548.591077 1082.840335 350.004846 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 23.744561671875 47.83248871875 33.67486053125 9.07123390625 47.490987359375 33.242350625 9.47422940625 3061.279278 2155.191074 580.55897 3039.423191 2127.51044 606.350682 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 84.374733875 49.312354 34.571462625 11.63053025 48.85305625 34.132633875 11.643652875 394.498832 276.571701 93.044242 390.82445 273.061071 93.149223 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 71.0880905625 50.7888015 35.40538825 14.0792956875 50.7869158125 35.4467321875 14.226305125 812.620824 566.486212 225.268731 812.590653 567.147715 227.620882 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 25.0828474375 36.61084575 22.71223028125 8.14251921875 36.22059490625 22.28621015625 8.45705434375 1171.547064 726.791369 260.560615 1159.059037 713.158725 270.625739 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 40.0454378125 48.9797295625 34.4079130625 11.22968625 48.7570304375 34.170193 11.45522775 783.675673 550.526609 179.67498 780.112487 546.723088 183.283644 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 63.9319889375 64.62259575 48.9680880625 14.818092125 64.61254125 49.02402325 14.957428 1033.961532 783.489409 237.089474 1033.80066 784.384372 239.318848 
 2600.000 128 2048 51.000000 51.000000 0.000000 0.000000 71.2946646875 50.7877188125 35.4112573125 14.0603839375 50.7871374375 35.4546355 14.1933089375 812.603501 566.580117 224.966143 812.594199 567.274168 227.092943 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 23.869814375 47.78126075 33.628443328125 9.08106596875 47.45855128125 33.2157626875 9.455479734375 3058.000688 2152.220373 581.188222 3037.347282 2125.808812 605.150703 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 59.6008714375 75.29359075 59.471362375 15.8617156875 74.2005543125 58.4055731875 15.8994164375 1204.697452 951.541798 253.787451 1187.208869 934.489171 254.390663 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 83.97298225 49.309874875 34.562452875 11.656032125 48.846132375 34.12315675 11.6447205 394.478999 276.499623 93.248257 390.769059 272.985254 93.157764 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 29.74613575 64.5087556875 49.1303690625 13.89626775 64.5023045 49.13540746875 14.072181 2064.280182 1572.17181 444.680568 2064.073744 1572.333039 450.309792 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 77.740050375 36.997977625 22.98314675 8.41285525 36.665946375 22.690417375 8.7905765 295.983821 183.865174 67.302842 293.327571 181.523339 70.324612 
 2600.000 128 2048 51.000000 51.000000 0.000000 0.000000 23.117933625 50.59660034375 36.160231453125 9.683610421875 50.6204161875 36.1250803984375 10.117145 6476.364844 4628.509626 1239.502134 6479.413272 4624.010291 1294.99456 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 40.116316375 48.961695875 34.392906 11.198262 48.7584324375 34.173585875 11.4482651875 783.387134 550.286496 179.172192 780.134919 546.777374 183.172243 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 147.9115865 37.2403965 23.19084425 9.07304575 36.40351375 22.42004075 8.9901035 148.961586 92.763377 36.292183 145.614055 89.680163 35.960414 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 77.697111 36.932343125 22.910955625 8.51592225 36.661067625 22.68923275 8.79169975 295.458745 183.287645 68.127378 293.288541 181.513862 70.333598 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 19.3634766875 71.9470097265625 57.2426911484375 10.3976173515625 71.4434861328125 56.677218828125 10.7706154765625 9209.217245 7327.064467 1330.895021 9144.766225 7254.68401 1378.638781 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 33.580981375 50.683528890625 35.987763078125 11.221708828125 50.6809740625 35.928397890625 11.549656421875 3243.745849 2303.216837 718.189365 3243.58234 2299.417465 739.178011 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 38.77113646875 64.567018125 49.18227728125 14.10302234375 64.56010446875 49.1734226875 14.2280954375 2066.14458 1573.832873 451.296715 2065.923343 1573.549526 455.299054 
 2600.000 128 512 80.000000 80.000000 0.000000 0.000000 36.82595490625 73.594451625 58.08641396875 14.41540028125 73.04212153125 57.53543109375 14.55870121875 2355.022452 1858.765247 461.292809 2337.347889 1841.133795 465.878439 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 28.1789528125 73.125944625 57.61425215625 14.235803375 72.6460705 57.15616515625 14.42624803125 2340.030228 1843.656069 455.545708 2324.674256 1828.997285 461.639937 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 147.058632 37.2807965 23.22950475 9.08323725 36.41298825 22.4273445 8.90629925 149.123186 92.918019 36.332949 145.651953 89.709378 35.625197 
